Apr 15, 2016 2:00:16 AM org.apache.karaf.main.Main launch
INFORMATION: Installing and starting initial bundles
Apr 15, 2016 2:00:16 AM org.apache.karaf.main.Main launch
INFORMATION: All initial bundles installed and set to start
Apr 15, 2016 2:00:16 AM org.apache.karaf.main.lock.SimpleFileLock lock
INFORMATION: Trying to lock /srv/opencast/opencast-dist-allinone/data/lock
Apr 15, 2016 2:00:16 AM org.apache.karaf.main.lock.SimpleFileLock lock
INFORMATION: Lock acquired
Apr 15, 2016 2:00:16 AM org.apache.karaf.main.Main$KarafLockCallback lockAquired
INFORMATION: Lock acquired. Setting startlevel to 100
2016-04-15 02:01:22,571 | INFO  | (WorkflowDefinitionScanner:116) - Worfkflow definition 'ng-partial-ingest' from file 'ng-partial-ingest.xml' installed
2016-04-15 02:01:22,574 | INFO  | (WorkflowDefinitionScanner:104) - Installing workflow from file 'ng-partial-preview.xml'
2016-04-15 02:01:22,575 | INFO  | (WorkflowDefinitionScanner:116) - Worfkflow definition 'ng-partial-preview' from file 'ng-partial-preview.xml' installed
2016-04-15 02:01:22,577 | INFO  | (WorkflowDefinitionScanner:104) - Installing workflow from file 'email-error-handler.xml'
2016-04-15 02:01:22,577 | INFO  | (WorkflowDefinitionScanner:116) - Worfkflow definition 'email-error' from file 'email-error-handler.xml' installed
2016-04-15 02:01:22,580 | INFO  | (TrimWorkflowOperationHandler:118) - Registering review / trim hold state ui from classpath /ui/operation/trim/index.html
2016-04-15 02:01:22,581 | INFO  | (EncodingProfileScanner:354) - All 12 encoding profiles installed
2016-04-15 02:01:22,584 | INFO  | (WorkflowDefinitionScanner:104) - Installing workflow from file 'theodul-multi.xml'
2016-04-15 02:01:22,584 | INFO  | (WorkflowDefinitionScanner:116) - Worfkflow definition 'theodulmulti' from file 'theodul-multi.xml' installed
2016-04-15 02:01:22,587 | INFO  | (WorkflowDefinitionScanner:104) - Installing workflow from file 'ng-publish-after-cutting.xml'
2016-04-15 02:01:22,588 | INFO  | (WorkflowDefinitionScanner:116) - Worfkflow definition 'ng-publish-after-cutting' from file 'ng-publish-after-cutting.xml' installed
2016-04-15 02:01:22,590 | INFO  | (WorkflowDefinitionScanner:104) - Installing workflow from file 'republish.xml'
2016-04-15 02:01:22,590 | INFO  | (WorkflowDefinitionScanner:116) - Worfkflow definition 'republish' from file 'republish.xml' installed
2016-04-15 02:01:22,594 | INFO  | (WorkflowDefinitionScanner:104) - Installing workflow from file 'ng-schedule-and-upload.xml'
2016-04-15 02:01:22,595 | INFO  | (WorkflowDefinitionScanner:116) - Worfkflow definition 'ng-schedule-and-upload' from file 'ng-schedule-and-upload.xml' installed
2016-04-15 02:01:22,598 | INFO  | (WorkflowDefinitionScanner:104) - Installing workflow from file 'ng-publish.xml'
2016-04-15 02:01:22,598 | INFO  | (WorkflowDefinitionScanner:116) - Worfkflow definition 'ng-publish' from file 'ng-publish.xml' installed
2016-04-15 02:01:22,605 | INFO  | (WorkflowDefinitionScanner:104) - Installing workflow from file 'compose-distribute-publish.xml'
2016-04-15 02:01:22,606 | INFO  | (WorkflowDefinitionScanner:116) - Worfkflow definition 'full' from file 'compose-distribute-publish.xml' installed
2016-04-15 02:01:22,612 | INFO  | (WorkflowDefinitionScanner:104) - Installing workflow from file 'fast-ng.xml'
2016-04-15 02:01:22,613 | INFO  | (WorkflowDefinitionScanner:116) - Worfkflow definition 'fast' from file 'fast-ng.xml' installed
2016-04-15 02:01:22,620 | INFO  | (WorkflowDefinitionScanner:104) - Installing workflow from file 'theodul.xml'
2016-04-15 02:01:22,621 | INFO  | (WorkflowDefinitionScanner:116) - Worfkflow definition 'theodul' from file 'theodul.xml' installed
2016-04-15 02:01:22,623 | INFO  | (WorkflowDefinitionScanner:104) - Installing workflow from file 'ng-partial-cleanup.xml'
2016-04-15 02:01:22,624 | INFO  | (WorkflowDefinitionScanner:116) - Worfkflow definition 'ng-partial-cleanup' from file 'ng-partial-cleanup.xml' installed
2016-04-15 02:01:22,626 | INFO  | (WorkflowDefinitionScanner:104) - Installing workflow from file 'ng-partial-error.xml'
2016-04-15 02:01:22,627 | INFO  | (WorkflowDefinitionScanner:116) - Worfkflow definition 'ng-partial-error' from file 'ng-partial-error.xml' installed
2016-04-15 02:01:22,632 | INFO  | (WorkflowDefinitionScanner:104) - Installing workflow from file 'theodul-mp4.xml'
2016-04-15 02:01:22,633 | INFO  | (WorkflowDefinitionScanner:116) - Worfkflow definition 'theodulmp4' from file 'theodul-mp4.xml' installed
2016-04-15 02:01:22,639 | INFO  | (WorkflowDefinitionScanner:104) - Installing workflow from file 'parallel.xml'
2016-04-15 02:01:22,639 | INFO  | (WorkflowDefinitionScanner:116) - Worfkflow definition 'parallel' from file 'parallel.xml' installed
2016-04-15 02:01:22,642 | INFO  | (WorkflowDefinitionScanner:104) - Installing workflow from file 'ng-update-previews.xml'
2016-04-15 02:01:22,643 | INFO  | (WorkflowDefinitionScanner:116) - Worfkflow definition 'ng-update-previews' from file 'ng-update-previews.xml' installed
2016-04-15 02:01:22,646 | INFO  | (WorkflowDefinitionScanner:104) - Installing workflow from file 'ng-retract.xml'
2016-04-15 02:01:22,646 | INFO  | (WorkflowDefinitionScanner:116) - Worfkflow definition 'ng-retract' from file 'ng-retract.xml' installed
2016-04-15 02:01:22,648 | INFO  | (WorkflowDefinitionScanner:104) - Installing workflow from file 'default.xml'
2016-04-15 02:01:22,649 | INFO  | (WorkflowDefinitionScanner:116) - Worfkflow definition 'default' from file 'default.xml' installed
2016-04-15 02:01:22,651 | INFO  | (WorkflowDefinitionScanner:104) - Installing workflow from file 'delete-archive.xml'
2016-04-15 02:01:22,652 | INFO  | (WorkflowDefinitionScanner:116) - Worfkflow definition 'delete-archive' from file 'delete-archive.xml' installed
2016-04-15 02:01:22,654 | INFO  | (WorkflowDefinitionScanner:104) - Installing workflow from file 'ng-republish-metadata.xml'
2016-04-15 02:01:22,655 | INFO  | (WorkflowDefinitionScanner:116) - Worfkflow definition 'ng-republish-metadata' from file 'ng-republish-metadata.xml' installed
2016-04-15 02:01:22,657 | INFO  | (WorkflowDefinitionScanner:104) - Installing workflow from file 'test-incident.xml'
2016-04-15 02:01:22,658 | INFO  | (WorkflowDefinitionScanner:116) - Worfkflow definition 'test-incident' from file 'test-incident.xml' installed
2016-04-15 02:01:22,658 | INFO  | (WorkflowDefinitionScanner:120) - 27 Workflow definitions loaded, activating Workflow service
2016-04-15 02:01:22,705 | INFO  | (WorkflowServiceImpl:307) - [>6e251c14] Generating JMX workflow statistics
2016-04-15 02:01:22,826 | INFO  | (JmxUtil:48) - Registering org.opencastproject.workflow.impl.jmx.WorkflowsStatistics with JMX
2016-04-15 02:01:22,845 | INFO  | (WorkflowServiceImpl:314) - [>6e251c14] Activate Workflow service
2016-04-15 02:01:22,846 | INFO  | (AbstractIndexProducer$MessageWatcher:98) - Starting to listen for org.opencastproject.workflow.impl.WorkflowServiceImpl Messages
2016-04-15 02:01:22,847 | INFO  | (JobsListProvider:79) - Jobs list provider activated!
2016-04-15 02:01:22,853 | INFO  | (WorkflowsListProvider:48) - Workflow instances list provider activated!
2016-04-15 02:01:22,866 | INFO  | (OsgiIncidentService:103) - Activating persistence manager for job incidents
2016-04-15 02:01:22,867 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.felix.framework, (ID 0) for incident localizations
2016-04-15 02:01:22,868 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.ops4j.pax.url.mvn, (ID 1) for incident localizations
2016-04-15 02:01:22,872 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.ops4j.pax.url.wrap, (ID 2) for incident localizations
2016-04-15 02:01:22,874 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.ops4j.pax.logging.pax-logging-api, (ID 3) for incident localizations
2016-04-15 02:01:22,875 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.ops4j.pax.logging.pax-logging-service, (ID 4) for incident localizations
2016-04-15 02:01:22,877 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.karaf.service.guard, (ID 5) for incident localizations
2016-04-15 02:01:22,877 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.felix.configadmin, (ID 6) for incident localizations
2016-04-15 02:01:22,878 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.felix.fileinstall, (ID 7) for incident localizations
2016-04-15 02:01:22,879 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.objectweb.asm.all, (ID 8) for incident localizations
2016-04-15 02:01:22,880 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.aries.util, (ID 9) for incident localizations
2016-04-15 02:01:22,881 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.aries.proxy.api, (ID 10) for incident localizations
2016-04-15 02:01:22,881 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.aries.blueprint.cm, (ID 11) for incident localizations
2016-04-15 02:01:22,882 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.aries.proxy.impl, (ID 12) for incident localizations
2016-04-15 02:01:22,883 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.aries.blueprint.api, (ID 13) for incident localizations
2016-04-15 02:01:22,883 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.aries.blueprint.core.compatibility, (ID 14) for incident localizations
2016-04-15 02:01:22,884 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.aries.blueprint.core, (ID 15) for incident localizations
2016-04-15 02:01:22,885 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.karaf.deployer.blueprint, (ID 16) for incident localizations
2016-04-15 02:01:22,886 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.karaf.deployer.wrap, (ID 17) for incident localizations
2016-04-15 02:01:22,886 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.karaf.region.core, (ID 18) for incident localizations
2016-04-15 02:01:22,887 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.karaf.features.core, (ID 19) for incident localizations
2016-04-15 02:01:22,888 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.karaf.deployer.features, (ID 20) for incident localizations
2016-04-15 02:01:22,888 | INFO  | (OsgiIncidentService:145) - Scanning bundle jline, (ID 21) for incident localizations
2016-04-15 02:01:22,889 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.jledit.core, (ID 22) for incident localizations
2016-04-15 02:01:22,890 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.karaf.features.command, (ID 23) for incident localizations
2016-04-15 02:01:22,891 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.karaf.bundle.core, (ID 24) for incident localizations
2016-04-15 02:01:22,892 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.karaf.bundle.command, (ID 25) for incident localizations
2016-04-15 02:01:22,893 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.karaf.shell.console, (ID 26) for incident localizations
2016-04-15 02:01:22,894 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.karaf.jaas.modules, (ID 27) for incident localizations
2016-04-15 02:01:22,896 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.karaf.jaas.config, (ID 28) for incident localizations
2016-04-15 02:01:22,897 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.sshd.core, (ID 29) for incident localizations
2016-04-15 02:01:22,898 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.karaf.shell.help, (ID 30) for incident localizations
2016-04-15 02:01:22,899 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.karaf.shell.table, (ID 31) for incident localizations
2016-04-15 02:01:22,899 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.karaf.system.core, (ID 32) for incident localizations
2016-04-15 02:01:22,900 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.karaf.system.command, (ID 33) for incident localizations
2016-04-15 02:01:22,901 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.karaf.shell.commands, (ID 34) for incident localizations
2016-04-15 02:01:22,901 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.aries.quiesce.api, (ID 35) for incident localizations
2016-04-15 02:01:22,902 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.karaf.package.core, (ID 36) for incident localizations
2016-04-15 02:01:22,903 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.karaf.package.command, (ID 37) for incident localizations
2016-04-15 02:01:22,903 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.karaf.instance.core, (ID 38) for incident localizations
2016-04-15 02:01:22,904 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.karaf.instance.command, (ID 39) for incident localizations
2016-04-15 02:01:22,905 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.karaf.jaas.command, (ID 40) for incident localizations
2016-04-15 02:01:22,905 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.karaf.diagnostic.core, (ID 41) for incident localizations
2016-04-15 02:01:22,906 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.karaf.diagnostic.command, (ID 42) for incident localizations
2016-04-15 02:01:22,907 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.karaf.log.core, (ID 43) for incident localizations
2016-04-15 02:01:22,907 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.karaf.log.command, (ID 44) for incident localizations
2016-04-15 02:01:22,908 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.karaf.service.core, (ID 45) for incident localizations
2016-04-15 02:01:22,909 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.karaf.service.command, (ID 46) for incident localizations
2016-04-15 02:01:22,909 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.karaf.kar.core, (ID 47) for incident localizations
2016-04-15 02:01:22,910 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.karaf.kar.command, (ID 48) for incident localizations
2016-04-15 02:01:22,911 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.karaf.deployer.kar, (ID 49) for incident localizations
2016-04-15 02:01:22,911 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.servicemix.specs.activation-api-1.1, (ID 50) for incident localizations
2016-04-15 02:01:22,912 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.geronimo.specs.geronimo-servlet_3.0_spec, (ID 51) for incident localizations
2016-04-15 02:01:22,913 | INFO  | (OsgiIncidentService:145) - Scanning bundle javax.mail, (ID 52) for incident localizations
2016-04-15 02:01:22,914 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.geronimo.specs.geronimo-jta_1.1_spec, (ID 53) for incident localizations
2016-04-15 02:01:22,915 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.geronimo.specs.geronimo-annotation_1.1_spec, (ID 54) for incident localizations
2016-04-15 02:01:22,916 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.geronimo.specs.geronimo-jaspic_1.0_spec, (ID 55) for incident localizations
2016-04-15 02:01:22,916 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.eclipse.jetty.aggregate.jetty-all-server, (ID 56) for incident localizations
2016-04-15 02:01:22,919 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.ops4j.base.lang, (ID 57) for incident localizations
2016-04-15 02:01:22,919 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.ops4j.pax.swissbox.core, (ID 58) for incident localizations
2016-04-15 02:01:22,920 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.xbean.bundleutils, (ID 59) for incident localizations
2016-04-15 02:01:22,921 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.xbean.reflect, (ID 60) for incident localizations
2016-04-15 02:01:22,922 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.xbean.finder, (ID 61) for incident localizations
2016-04-15 02:01:22,922 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.ops4j.pax.web.pax-web-api, (ID 62) for incident localizations
2016-04-15 02:01:22,923 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.ops4j.pax.web.pax-web-spi, (ID 63) for incident localizations
2016-04-15 02:01:22,924 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.ops4j.pax.web.pax-web-runtime, (ID 64) for incident localizations
2016-04-15 02:01:22,925 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.ops4j.pax.web.pax-web-jetty, (ID 65) for incident localizations
2016-04-15 02:01:22,926 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.karaf.http.core, (ID 66) for incident localizations
2016-04-15 02:01:22,927 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.karaf.http.command, (ID 67) for incident localizations
2016-04-15 02:01:22,928 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.ops4j.pax.web.pax-web-jsp, (ID 68) for incident localizations
2016-04-15 02:01:22,931 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.ops4j.pax.web.pax-web-extender-whiteboard, (ID 69) for incident localizations
2016-04-15 02:01:22,931 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.felix.metatype, (ID 70) for incident localizations
2016-04-15 02:01:22,932 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.felix.scr, (ID 71) for incident localizations
2016-04-15 02:01:22,933 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.karaf.scr.command, (ID 72) for incident localizations
2016-04-15 02:01:22,934 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.karaf.webconsole.branding, (ID 73) for incident localizations
2016-04-15 02:01:22,934 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.karaf.webconsole.console, (ID 74) for incident localizations
2016-04-15 02:01:22,935 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.xbean.naming, (ID 75) for incident localizations
2016-04-15 02:01:22,936 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.karaf.jndi.core, (ID 76) for incident localizations
2016-04-15 02:01:22,937 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.aries.jndi.api, (ID 77) for incident localizations
2016-04-15 02:01:22,938 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.aries.jndi.core, (ID 78) for incident localizations
2016-04-15 02:01:22,938 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.aries.jndi.rmi, (ID 79) for incident localizations
2016-04-15 02:01:22,939 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.aries.jndi.url, (ID 80) for incident localizations
2016-04-15 02:01:22,939 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.aries.jndi.legacy.support, (ID 81) for incident localizations
2016-04-15 02:01:22,940 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.karaf.jndi.command, (ID 82) for incident localizations
2016-04-15 02:01:22,941 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.aries.transaction.blueprint, (ID 83) for incident localizations
2016-04-15 02:01:22,941 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.aries.transaction.manager, (ID 84) for incident localizations
2016-04-15 02:01:22,942 | INFO  | (OsgiIncidentService:145) - Scanning bundle javax.persistence, (ID 85) for incident localizations
2016-04-15 02:01:22,943 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.aries.jpa.api, (ID 86) for incident localizations
2016-04-15 02:01:22,944 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.aries.jpa.blueprint.aries, (ID 87) for incident localizations
2016-04-15 02:01:22,944 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.aries.jpa.container, (ID 88) for incident localizations
2016-04-15 02:01:22,945 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.aries.jpa.container.context, (ID 89) for incident localizations
2016-04-15 02:01:22,946 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.aries.jpa.eclipselink.adapter, (ID 90) for incident localizations
2016-04-15 02:01:22,946 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.eclipse.persistence.antlr, (ID 91) for incident localizations
2016-04-15 02:01:22,947 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.eclipse.persistence.asm, (ID 92) for incident localizations
2016-04-15 02:01:22,948 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.eclipse.persistence.core, (ID 93) for incident localizations
2016-04-15 02:01:22,953 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.eclipse.persistence.jpa, (ID 94) for incident localizations
2016-04-15 02:01:22,955 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.eclipse.persistence.jpa.jpql, (ID 95) for incident localizations
2016-04-15 02:01:22,957 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.felix.webconsole.plugins.ds, (ID 96) for incident localizations
2016-04-15 02:01:22,958 | INFO  | (OsgiIncidentService:145) - Scanning bundle osgi.cmpn, (ID 97) for incident localizations
2016-04-15 02:01:22,959 | INFO  | (OsgiIncidentService:145) - Scanning bundle osgi.enterprise, (ID 98) for incident localizations
2016-04-15 02:01:22,961 | INFO  | (OsgiIncidentService:145) - Scanning bundle javax.el-api, (ID 99) for incident localizations
2016-04-15 02:01:22,961 | INFO  | (OsgiIncidentService:145) - Scanning bundle javax.servlet.jsp-api, (ID 100) for incident localizations
2016-04-15 02:01:22,962 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.geronimo.specs.geronimo-jms_1.1_spec, (ID 101) for incident localizations
2016-04-15 02:01:22,963 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.servicemix.specs.jsr311-api-1.1.1, (ID 102) for incident localizations
2016-04-15 02:01:22,964 | INFO  | (OsgiIncidentService:145) - Scanning bundle functional, (ID 103) for incident localizations
2016-04-15 02:01:22,965 | INFO  | (OsgiIncidentService:145) - Scanning bundle com.fasterxml.jackson.core.jackson-core, (ID 104) for incident localizations
2016-04-15 02:01:22,966 | INFO  | (OsgiIncidentService:145) - Scanning bundle com.google.guava, (ID 105) for incident localizations
2016-04-15 02:01:22,969 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.commons.codec, (ID 106) for incident localizations
2016-04-15 02:01:22,970 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.commons.collections, (ID 107) for incident localizations
2016-04-15 02:01:22,972 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.commons.fileupload, (ID 108) for incident localizations
2016-04-15 02:01:22,972 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.commons.io, (ID 109) for incident localizations
2016-04-15 02:01:22,973 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.commons.lang, (ID 110) for incident localizations
2016-04-15 02:01:22,974 | INFO  | (OsgiIncidentService:145) - Scanning bundle joda-time, (ID 111) for incident localizations
2016-04-15 02:01:22,976 | INFO  | (OsgiIncidentService:145) - Scanning bundle com.springsource.org.aopalliance, (ID 112) for incident localizations
2016-04-15 02:01:22,976 | INFO  | (OsgiIncidentService:145) - Scanning bundle com.springsource.org.apache.commons.beanutils, (ID 113) for incident localizations
2016-04-15 02:01:22,977 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.commons.compress, (ID 114) for incident localizations
2016-04-15 02:01:22,978 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.commons.csv, (ID 115) for incident localizations
2016-04-15 02:01:22,979 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.commons.lang3, (ID 116) for incident localizations
2016-04-15 02:01:22,980 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.cxf.bundle-jaxrs, (ID 117) for incident localizations
2016-04-15 02:01:22,983 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.httpcomponents.httpclient, (ID 118) for incident localizations
2016-04-15 02:01:22,986 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.httpcomponents.httpcore, (ID 119) for incident localizations
2016-04-15 02:01:22,988 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.neethi, (ID 120) for incident localizations
2016-04-15 02:01:22,989 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.servicemix.bundles.bcel, (ID 121) for incident localizations
2016-04-15 02:01:22,990 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.servicemix.bundles.commons-httpclient, (ID 122) for incident localizations
2016-04-15 02:01:22,991 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.servicemix.bundles.jakarta-regexp, (ID 123) for incident localizations
2016-04-15 02:01:22,991 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.servicemix.bundles.quartz, (ID 124) for incident localizations
2016-04-15 02:01:22,993 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.servicemix.bundles.wsdl4j, (ID 125) for incident localizations
2016-04-15 02:01:22,993 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.servicemix.bundles.xalan, (ID 126) for incident localizations
2016-04-15 02:01:22,997 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.servicemix.bundles.xmlbeans, (ID 127) for incident localizations
2016-04-15 02:01:23,002 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.servicemix.bundles.xmlresolver, (ID 128) for incident localizations
2016-04-15 02:01:23,002 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.servicemix.bundles.xmlschema, (ID 129) for incident localizations
2016-04-15 02:01:23,003 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.tika.bundle, (ID 130) for incident localizations
2016-04-15 02:01:23,009 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.apache.tika.core, (ID 131) for incident localizations
2016-04-15 02:01:23,010 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.codehaus.jettison.jettison, (ID 132) for incident localizations
2016-04-15 02:01:23,011 | INFO  | (OsgiIncidentService:145) - Scanning bundle com.springsource.org.jdom, (ID 133) for incident localizations
2016-04-15 02:01:23,011 | INFO  | (OsgiIncidentService:145) - Scanning bundle wrap_mvn_org.opencastproject_android-mms_1.0, (ID 134) for incident localizations
2016-04-15 02:01:23,012 | INFO  | (OsgiIncidentService:145) - Scanning bundle com.googlecode.json-simple, (ID 135) for incident localizations
2016-04-15 02:01:23,013 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.springframework.ldap, (ID 136) for incident localizations
2016-04-15 02:01:23,014 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.springframework.osgi.core, (ID 137) for incident localizations
2016-04-15 02:01:23,015 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.springframework.osgi.extender, (ID 138) for incident localizations
2016-04-15 02:01:23,016 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.springframework.osgi.io, (ID 139) for incident localizations
2016-04-15 02:01:23,017 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.springframework.security.config, (ID 140) for incident localizations
2016-04-15 02:01:23,018 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.springframework.security.core, (ID 141) for incident localizations
2016-04-15 02:01:23,020 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.springframework.security.ldap, (ID 142) for incident localizations
2016-04-15 02:01:23,021 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.springframework.security.web, (ID 143) for incident localizations
2016-04-15 02:01:23,024 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.springframework.aop, (ID 144) for incident localizations
2016-04-15 02:01:23,025 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.springframework.asm, (ID 145) for incident localizations
2016-04-15 02:01:23,025 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.springframework.beans, (ID 146) for incident localizations
2016-04-15 02:01:23,027 | INFO  | (OsgiIncidentService:145) - Scanning bundle org.springframework.context.support, (ID 147) for incident localizations
